winner_ht,loser_ht,winner_rank_points,loser_rank_points,age_diff,close_ranking,w_avg_ace,w_avg_df,l_avg_ace,l_avg_df,surface_Grass,surface_Hard,minutes
183.0,198.0,1600.0,2980.0,8.099999999999998,1,3.0,2.4,10.0,4.6,1.0,0.0,113.0
196.0,198.0,1278.0,448.0,4.200000000000003,0,13.4,10.0,10.5,6.0,1.0,0.0,165.0
188.0,178.0,611.0,2785.0,4.200000000000003,0,13.75,3.0,6.2,4.8,1.0,0.0,148.0
185.0,175.0,770.0,860.0,1.0999999999999979,1,12.4,1.2,5.6,2.8,1.0,0.0,236.0
185.0,188.0,7945.0,750.0,1.2000000000000028,0,6.0,1.6,11.2,1.6,1.0,0.0,108.0
178.0,188.0,4040.0,750.0,0.0,0,3.6,3.8,9.0,3.75,1.0,0.0,110.0
183.0,193.0,885.0,1265.0,2.3999999999999986,1,4.0,1.0,15.8,4.8,1.0,0.0,198.0
196.0,170.0,1665.0,1485.0,3.6000000000000014,1,10.6,3.4,3.8,3.0,1.0,0.0,259.0
185.0,185.0,6620.0,1340.0,12.499999999999996,1,6.2,1.2,9.2,3.6,1.0,0.0,126.0
188.0,188.0,12415.0,822.0,11.100000000000001,0,8.2,4.2,9.4,5.6,1.0,0.0,102.0
180.0,188.0,1510.0,1235.0,7.100000000000001,1,7.4,3.2,10.4,6.0,1.0,0.0,179.0
185.0,196.0,1430.0,1945.0,0.6000000000000014,1,4.6,2.2,19.8,3.6,1.0,0.0,222.0
183.0,196.0,1600.0,1278.0,1.0999999999999979,1,3.6,2.2,14.2,8.4,1.0,0.0,112.0
198.0,188.0,830.0,611.0,3.8000000000000007,1,24.5,5.5,13.6,3.0,1.0,0.0,177.0
185.0,185.0,7945.0,770.0,2.8000000000000007,0,7.6,1.2,7.8,1.2,1.0,0.0,105.0
178.0,183.0,4040.0,885.0,2.0,0,2.6,3.0,4.6,0.8,1.0,0.0,163.0
185.0,196.0,6620.0,1665.0,14.599999999999998,1,6.6,1.2,13.2,3.2,1.0,0.0,74.0
188.0,180.0,12415.0,1510.0,3.6000000000000014,1,8.6,3.6,7.4,3.4,1.0,0.0,117.0
183.0,185.0,1600.0,1430.0,2.099999999999998,1,3.0,2.8,4.2,2.4,1.0,0.0,187.0
185.0,198.0,7945.0,830.0,1.3000000000000007,0,8.0,1.6,24.6,5.4,1.0,0.0,127.0
185.0,178.0,6620.0,4040.0,8.299999999999997,1,6.6,1.0,2.8,2.2,1.0,0.0,156.0
188.0,183.0,12415.0,1600.0,0.9000000000000021,1,8.0,3.4,3.8,1.8,1.0,0.0,169.0
185.0,185.0,6620.0,7945.0,4.799999999999997,1,8.4,1.6,9.4,2.0,1.0,0.0,182.0
188.0,185.0,12415.0,6620.0,5.699999999999996,1,7.4,3.4,9.4,1.6,1.0,0.0,297.0
188.0,183.0,11685.0,787.0,5.800000000000004,0,6.8,4.8,5.5,3.75,0.0,1.0,112.0
180.0,198.0,970.0,1055.0,5.800000000000001,1,5.6,3.8,24.4,4.4,0.0,1.0,144.0
180.0,180.0,491.0,170.0,8.100000000000001,0,12.0,5.6,7.25,3.75,0.0,1.0,165.0
188.0,196.0,815.0,1308.0,10.0,1,18.2,4.4,10.6,3.6,0.0,1.0,193.0
183.0,188.0,1026.0,1245.0,4.300000000000001,1,3.0,2.4,7.0,4.6,0.0,1.0,118.0
211.0,178.0,1076.0,2510.0,10.300000000000004,1,26.4,4.6,7.0,5.6,0.0,1.0,171.0
185.0,188.0,1985.0,885.0,0.0,1,7.0,6.4,9.2,5.4,0.0,1.0,221.0
188.0,193.0,923.0,1465.0,16.099999999999998,1,14.25,3.75,12.2,2.4,0.0,1.0,138.0
175.0,183.0,955.0,961.0,1.9000000000000021,1,4.8,3.6,6.25,1.75,0.0,1.0,182.0
185.0,178.0,1475.0,831.0,10.299999999999997,1,9.6,3.6,9.8,2.4,0.0,1.0,164.0
188.0,185.0,852.0,1735.0,1.0999999999999979,1,3.8,2.4,7.0,3.2,0.0,1.0,193.0
183.0,188.0,496.0,915.0,1.5,1,5.5,6.5,4.5,4.25,0.0,1.0,241.0
180.0,178.0,2055.0,650.0,8.399999999999999,0,7.6,4.2,3.0,6.2,0.0,1.0,168.0
188.0,190.0,722.0,735.0,7.300000000000001,1,12.8,6.0,11.8,4.6,0.0,1.0,162.0
183.0,188.0,1270.0,1038.0,7.899999999999999,1,5.8,2.6,6.6,3.0,0.0,1.0,185.0
183.0,185.0,976.0,1061.0,5.099999999999998,1,8.0,2.0,6.8,1.0,0.0,1.0,125.0
196.0,190.0,521.0,869.0,8.8,1,11.0,4.4,4.5,3.25,0.0,1.0,124.0
183.0,183.0,1041.0,2575.0,0.3000000000000007,1,5.8,0.6,3.8,2.0,0.0,1.0,199.0
193.0,188.0,562.0,909.0,7.699999999999999,1,14.25,4.25,6.6,4.6,0.0,1.0,255.0
173.0,185.0,610.0,4925.0,4.300000000000001,0,3.2,3.2,6.2,2.2,0.0,1.0,143.0
198.0,175.0,4005.0,1137.0,7.399999999999999,1,15.6,8.2,6.2,2.2,0.0,1.0,190.0
188.0,208.0,1060.0,694.0,18.9,1,12.0,3.4,35.2,5.2,0.0,1.0,64.0
170.0,190.0,1725.0,376.0,5.299999999999997,0,2.6,3.2,7.2,2.6,0.0,1.0,119.0
188.0,188.0,826.0,885.0,6.299999999999997,1,12.6,2.6,11.4,2.2,0.0,1.0,235.0
193.0,183.0,1280.0,980.0,8.7,1,18.0,5.6,4.75,5.5,0.0,1.0,125.0
198.0,190.0,1590.0,619.0,0.7999999999999972,0,13.6,7.0,6.8,6.8,0.0,1.0,129.0
185.0,183.0,7945.0,936.0,3.1000000000000014,0,9.2,2.4,4.6,2.4,0.0,1.0,128.0
188.0,180.0,11685.0,970.0,6.200000000000003,0,5.8,3.8,6.0,4.8,0.0,1.0,135.0
180.0,180.0,491.0,1441.0,2.1000000000000014,0,10.0,4.0,2.6,1.4,0.0,1.0,161.0
183.0,188.0,1535.0,815.0,1.8999999999999986,0,12.6,5.0,15.4,4.0,0.0,1.0,164.0
188.0,170.0,923.0,946.0,14.0,1,15.8,3.8,3.2,2.0,0.0,1.0,185.0
198.0,180.0,4125.0,618.0,2.6000000000000014,0,11.2,6.4,3.0,2.75,0.0,1.0,163.0
185.0,172.0,6950.0,535.0,10.8,0,13.6,3.8,4.75,3.5,0.0,1.0,142.0
175.0,185.0,955.0,1475.0,3.6999999999999993,1,4.8,4.8,12.0,4.0,0.0,1.0,190.0
188.0,175.0,852.0,857.0,1.0,1,3.8,2.6,4.5,3.25,0.0,1.0,162.0
180.0,183.0,2055.0,496.0,3.1999999999999993,0,7.0,4.6,7.2,7.2,0.0,1.0,86.0
183.0,185.0,1270.0,1321.0,2.6999999999999993,1,7.4,4.0,6.8,4.0,0.0,1.0,141.0
178.0,190.0,4005.0,503.0,0.6000000000000014,0,2.2,2.4,11.75,3.5,0.0,1.0,164.0
188.0,183.0,1066.0,1240.0,12.8,1,9.75,5.0,5.0,4.4,0.0,1.0,41.0
193.0,183.0,1430.0,524.0,0.5,0,22.75,4.75,3.25,7.75,0.0,1.0,118.0
196.0,183.0,1535.0,976.0,2.0,1,15.6,5.0,6.4,2.0,0.0,1.0,177.0
196.0,183.0,521.0,1041.0,11.600000000000001,0,9.6,4.0,6.6,0.8,0.0,1.0,155.0
193.0,193.0,2140.0,562.0,4.099999999999998,0,6.2,4.0,14.8,5.2,0.0,1.0,83.0
185.0,185.0,1310.0,462.0,7.099999999999998,0,8.6,5.8,11.8,2.6,0.0,1.0,111.0
196.0,173.0,808.0,610.0,8.099999999999998,1,22.0,12.25,4.4,3.8,0.0,1.0,220.0
198.0,188.0,4005.0,1060.0,0.8000000000000007,1,15.0,9.2,9.6,2.4,0.0,1.0,189.0
181.0,196.0,685.0,1508.0,0.09999999999999787,0,10.25,4.0,14.6,7.6,0.0,1.0,243.0
206.0,193.0,2075.0,1280.0,4.9999999999999964,1,34.75,1.75,17.8,5.2,0.0,1.0,135.0
188.0,180.0,11685.0,491.0,5.200000000000003,0,6.6,5.2,8.6,4.4,0.0,1.0,123.0
180.0,185.0,474.0,1985.0,2.1999999999999993,0,7.75,7.5,3.6,7.2,0.0,1.0,160.0
198.0,188.0,4125.0,923.0,14.399999999999999,0,14.0,5.8,19.6,5.0,0.0,1.0,199.0
185.0,175.0,6950.0,955.0,8.8,0,15.8,4.4,4.8,4.0,0.0,1.0,80.0
180.0,188.0,2055.0,852.0,0.5999999999999979,0,6.8,4.6,3.0,3.8,0.0,1.0,193.0
188.0,183.0,722.0,557.0,4.599999999999998,1,11.2,5.4,9.5,6.75,0.0,1.0,137.0
183.0,178.0,1270.0,4005.0,9.100000000000001,1,8.0,3.6,2.4,3.0,0.0,1.0,170.0
188.0,193.0,1066.0,1430.0,2.5,1,8.2,4.4,23.0,4.0,0.0,1.0,111.0
196.0,196.0,1535.0,521.0,3.3000000000000007,0,14.4,5.2,10.2,4.0,0.0,1.0,215.0
193.0,185.0,2140.0,1310.0,12.599999999999998,1,6.8,4.4,8.2,6.2,0.0,1.0,214.0
180.0,196.0,850.0,808.0,11.399999999999999,1,2.6,5.6,27.2,15.0,0.0,1.0,119.0
198.0,181.0,4005.0,685.0,7.800000000000001,0,15.8,8.6,11.2,5.8,0.0,1.0,216.0
170.0,188.0,1725.0,826.0,1.0,0,1.8,3.0,13.2,3.4,0.0,1.0,115.0
198.0,206.0,1590.0,2075.0,3.3999999999999986,1,13.6,8.8,32.2,1.6,0.0,1.0,199.0
185.0,188.0,7945.0,313.0,10.000000000000004,0,8.4,2.6,9.25,4.0,0.0,1.0,119.0
183.0,188.0,1535.0,11685.0,2.1999999999999957,1,16.4,4.0,7.2,6.2,0.0,1.0,106.0
198.0,180.0,4125.0,474.0,1.8000000000000007,0,16.4,6.8,8.8,6.2,0.0,1.0,152.0
185.0,180.0,6950.0,2055.0,9.3,1,15.4,3.8,8.2,4.2,0.0,1.0,79.0
188.0,183.0,722.0,1270.0,7.699999999999999,1,10.4,4.6,8.0,4.6,0.0,1.0,125.0
196.0,188.0,1535.0,1066.0,1.5,1,13.8,5.4,9.4,2.8,0.0,1.0,131.0
193.0,180.0,2140.0,850.0,0.6000000000000014,0,7.8,4.8,3.0,4.8,0.0,1.0,86.0
170.0,198.0,1725.0,4005.0,4.699999999999999,1,2.0,2.6,18.0,7.6,0.0,1.0,188.0
185.0,198.0,7945.0,1590.0,2.3000000000000043,1,7.0,2.6,15.2,10.2,0.0,1.0,169.0
198.0,183.0,4125.0,1535.0,10.899999999999999,1,17.4,7.0,16.8,3.8,0.0,1.0,154.0
188.0,185.0,722.0,6950.0,9.8,0,8.4,3.4,14.6,4.2,0.0,1.0,192.0
196.0,193.0,1535.0,2140.0,9.599999999999998,1,10.8,4.2,8.8,3.8,0.0,1.0,237.0
185.0,170.0,7945.0,1725.0,6.200000000000003,1,8.2,3.2,1.4,2.6,0.0,1.0,167.0
198.0,188.0,4125.0,722.0,4.699999999999999,0,15.6,7.6,8.8,4.2,0.0,1.0,158.0
185.0,196.0,7945.0,1535.0,9.900000000000002,1,7.2,3.0,13.2,4.8,0.0,1.0,155.0
185.0,198.0,7945.0,4125.0,9.700000000000003,1,6.0,3.0,15.8,7.8,0.0,1.0,290.0
185.0,180.0,10235.0,743.0,7.100000000000001,0,5.8,3.4,2.4,2.2,0.0,1.0,122.0
190.0,185.0,711.0,891.0,1.6000000000000014,1,4.8,3.4,7.0,0.8,0.0,1.0,139.0
193.0,191.0,1520.0,990.0,0.09999999999999787,1,26.0,4.4,7.25,2.0,0.0,1.0,133.0
183.0,180.0,890.0,1097.0,1.0,1,4.4,4.2,8.8,5.4,0.0,1.0,109.0
185.0,183.0,5890.0,1111.0,5.199999999999999,1,8.6,2.8,7.4,2.2,0.0,1.0,141.0
198.0,188.0,5960.0,1050.0,2.0,1,15.4,7.4,8.8,2.0,0.0,1.0,156.0
196.0,188.0,585.0,1340.0,14.300000000000004,0,9.4,5.2,12.6,2.8,0.0,1.0,101.0
190.0,183.0,646.0,959.0,15.599999999999998,1,10.2,4.6,5.2,3.8,0.0,1.0,121.0
183.0,172.0,2045.0,594.0,7.199999999999996,0,15.4,3.6,4.2,4.4,0.0,1.0,176.0
180.0,188.0,2555.0,920.0,3.799999999999997,1,6.6,4.4,14.4,4.0,0.0,1.0,108.0
188.0,188.0,865.0,885.0,4.400000000000002,1,5.4,3.4,5.6,4.8,0.0,1.0,222.0
198.0,185.0,3345.0,710.0,4.600000000000001,0,18.2,9.4,8.5,3.5,0.0,1.0,143.0
175.0,183.0,804.0,664.0,2.6999999999999993,1,4.6,4.2,5.4,4.0,0.0,1.0,118.0
198.0,188.0,1100.0,1490.0,9.100000000000001,1,24.8,5.0,12.0,4.4,0.0,1.0,104.0
183.0,196.0,843.0,948.0,3.1999999999999993,1,6.4,2.4,22.6,14.4,0.0,1.0,138.0
178.0,211.0,2310.0,1227.0,10.3,1,8.0,5.6,19.4,3.0,0.0,1.0,218.0
188.0,185.0,827.0,2200.0,7.199999999999999,0,7.0,6.0,8.2,7.4,0.0,1.0,193.0
188.0,180.0,1772.0,1017.0,2.200000000000003,1,6.8,4.0,6.0,5.4,0.0,1.0,150.0
183.0,188.0,1096.0,1130.0,9.100000000000001,1,3.0,1.6,6.2,4.4,0.0,1.0,204.0
185.0,188.0,6590.0,720.0,8.399999999999999,0,10.8,3.2,7.0,4.2,0.0,1.0,81.0
193.0,185.0,5375.0,586.0,5.600000000000001,0,9.4,6.0,0.25,1.75,0.0,1.0,103.0
196.0,183.0,1703.0,340.0,1.5,0,14.2,9.8,5.75,4.5,0.0,1.0,199.0
198.0,178.0,1205.0,800.0,10.600000000000001,1,14.0,10.0,2.4,7.8,0.0,1.0,106.0
183.0,188.0,2630.0,933.0,6.599999999999998,1,4.8,2.4,19.6,6.2,0.0,1.0,130.0
170.0,193.0,2130.0,746.0,4.5,0,1.8,2.6,7.6,3.8,0.0,1.0,105.0
180.0,188.0,1516.0,845.0,4.5,1,3.4,1.4,5.4,3.6,0.0,1.0,166.0
170.0,188.0,797.0,1185.0,0.3000000000000007,1,3.6,2.8,8.4,5.2,0.0,1.0,174.0
188.0,193.0,9720.0,1270.0,2.900000000000002,1,5.8,6.6,20.6,5.8,0.0,1.0,136.0
185.0,190.0,10235.0,711.0,4.400000000000002,0,6.0,4.2,5.8,3.8,0.0,1.0,150.0
188.0,185.0,1422.0,463.0,2.0,0,6.4,4.4,9.0,3.0,0.0,1.0,128.0
193.0,183.0,1520.0,890.0,10.3,1,24.2,3.4,5.0,4.2,0.0,1.0,169.0
193.0,208.0,2565.0,436.0,7.5,0,8.2,6.4,20.2,5.0,0.0,1.0,152.0
190.0,181.0,179.0,950.0,0.8000000000000007,0,6.5,6.0,17.0,5.8,0.0,1.0,140.0
193.0,203.0,1335.0,445.0,11.400000000000002,0,14.8,2.8,16.6,3.0,0.0,1.0,201.0
185.0,183.0,5890.0,377.0,0.6999999999999993,0,9.4,3.0,12.25,2.5,0.0,1.0,202.0
196.0,183.0,585.0,608.0,2.3000000000000007,1,8.8,5.0,5.6,2.0,0.0,1.0,124.0
183.0,190.0,2045.0,646.0,1.1000000000000014,0,16.6,2.6,8.4,4.0,0.0,1.0,218.0
180.0,188.0,2555.0,865.0,0.3000000000000007,0,7.4,3.8,6.6,4.0,0.0,1.0,186.0
188.0,185.0,1050.0,1485.0,8.200000000000003,1,11.4,5.4,7.4,8.6,0.0,1.0,169.0
188.0,196.0,573.0,2870.0,4.699999999999999,0,10.6,3.0,11.0,3.6,0.0,1.0,203.0
198.0,175.0,1100.0,804.0,2.700000000000003,1,23.2,4.4,5.2,4.0,0.0,1.0,155.0
185.0,183.0,1585.0,649.0,3.700000000000003,0,7.0,3.4,7.4,7.6,0.0,1.0,131.0
178.0,183.0,2310.0,843.0,6.900000000000002,0,9.8,5.8,6.4,2.2,0.0,1.0,245.0
183.0,196.0,1096.0,1398.0,7.700000000000003,1,4.0,1.0,12.6,5.6,0.0,1.0,148.0
185.0,185.0,6590.0,1158.0,10.599999999999998,1,10.6,2.0,4.0,2.0,0.0,1.0,92.0
196.0,185.0,1305.0,1285.0,5.399999999999999,1,20.2,4.4,6.8,5.0,0.0,1.0,97.0
198.0,196.0,1205.0,1703.0,0.6000000000000014,1,14.0,8.6,15.0,10.6,0.0,1.0,213.0
170.0,175.0,797.0,1349.0,5.300000000000001,1,3.8,2.2,3.2,4.4,0.0,1.0,119.0
185.0,188.0,10235.0,1422.0,5.100000000000001,1,5.4,3.2,8.4,3.6,0.0,1.0,98.0
193.0,198.0,1520.0,1995.0,1.0999999999999979,1,24.0,3.6,8.6,5.4,0.0,1.0,266.0
193.0,190.0,2565.0,179.0,1.9999999999999964,0,8.2,6.6,7.8,5.2,0.0,1.0,147.0
185.0,193.0,5890.0,1335.0,4.100000000000001,1,11.0,2.8,16.6,3.0,0.0,1.0,170.0
198.0,196.0,5960.0,585.0,3.5,0,13.4,7.6,9.2,5.8,0.0,1.0,107.0
183.0,206.0,2045.0,1860.0,0.09999999999999432,1,16.6,3.0,33.8,2.4,0.0,1.0,65.0
188.0,180.0,2004.0,2555.0,6.900000000000002,1,10.0,1.8,7.2,5.0,0.0,1.0,180.0
198.0,188.0,3345.0,1050.0,13.400000000000002,1,15.0,7.8,11.6,4.8,0.0,1.0,116.0
188.0,198.0,573.0,1100.0,3.8000000000000043,0,12.4,2.8,23.0,4.0,0.0,1.0,112.0
178.0,185.0,2310.0,1585.0,3.0,1,9.4,6.4,7.4,3.8,0.0,1.0,129.0
185.0,183.0,6590.0,1096.0,7.799999999999997,1,10.2,1.2,4.0,2.0,0.0,1.0,243.0
196.0,193.0,1305.0,5375.0,7.600000000000001,1,21.2,4.8,10.0,6.0,0.0,1.0,150.0
198.0,183.0,1205.0,2630.0,0.3999999999999986,1,14.0,8.0,4.8,1.8,0.0,1.0,250.0
170.0,180.0,2130.0,1516.0,2.1000000000000014,1,2.8,2.8,7.0,1.0,0.0,1.0,133.0
188.0,170.0,9720.0,797.0,8.3,0,9.0,5.8,3.0,2.2,0.0,1.0,85.0
185.0,193.0,10235.0,1520.0,8.900000000000002,1,6.2,3.0,25.8,2.8,0.0,1.0,218.0
185.0,193.0,5890.0,2565.0,6.9999999999999964,1,12.0,3.6,7.6,6.8,0.0,1.0,110.0
183.0,198.0,2045.0,5960.0,10.899999999999999,1,13.4,2.4,12.4,5.8,0.0,1.0,205.0
198.0,188.0,3345.0,2004.0,0.5,1,13.6,6.2,12.4,2.0,0.0,1.0,97.0
188.0,178.0,573.0,2310.0,4.200000000000003,0,12.2,3.0,10.6,5.8,0.0,1.0,207.0
185.0,188.0,6590.0,827.0,10.5,0,11.4,2.2,6.8,5.0,0.0,1.0,131.0
196.0,198.0,1305.0,1205.0,2.3000000000000007,1,18.6,4.0,16.2,6.2,0.0,1.0,139.0
188.0,170.0,9720.0,2130.0,5.200000000000003,1,11.0,4.6,3.0,2.6,0.0,1.0,126.0
185.0,185.0,5890.0,10235.0,7.300000000000001,1,9.4,3.2,7.8,3.0,0.0,1.0,250.0
198.0,183.0,3345.0,2045.0,12.099999999999998,1,10.8,5.4,15.2,2.0,0.0,1.0,139.0
185.0,188.0,6590.0,573.0,10.0,0,10.4,1.6,15.2,2.4,0.0,1.0,211.0
188.0,196.0,9720.0,1305.0,3.6000000000000014,1,11.4,3.2,23.0,4.2,0.0,1.0,169.0
185.0,198.0,5890.0,3345.0,3.6000000000000014,1,9.4,3.4,11.2,2.2,0.0,1.0,222.0
188.0,185.0,9720.0,6590.0,5.799999999999997,1,11.8,2.4,10.2,2.0,0.0,1.0,138.0
188.0,185.0,9720.0,5890.0,6.300000000000001,1,11.2,2.0,10.0,3.4,0.0,1.0,239.0
188.0,172.0,10860.0,524.0,5.0000000000000036,0,9.8,2.0,4.0,4.2,0.0,1.0,118.0
188.0,196.0,1050.0,965.0,2.400000000000002,1,5.4,2.6,20.8,15.4,0.0,1.0,167.0
188.0,206.0,825.0,1805.0,4.699999999999996,1,7.0,4.2,29.4,2.4,0.0,1.0,230.0
193.0,180.0,1545.0,652.0,3.5,0,16.8,3.6,7.2,4.8,0.0,1.0,165.0
185.0,183.0,1503.0,759.0,6.600000000000001,1,3.6,2.4,3.0,2.5,0.0,1.0,136.0
193.0,185.0,641.0,526.0,4.399999999999999,1,8.0,3.4,7.4,3.0,0.0,1.0,114.0
180.0,211.0,2555.0,1312.0,6.699999999999999,1,7.8,4.2,24.2,3.2,0.0,1.0,147.0
193.0,188.0,5095.0,1130.0,10.600000000000001,1,10.2,5.0,3.8,3.0,0.0,1.0,98.0
180.0,185.0,832.0,505.0,3.3000000000000007,0,5.8,5.0,9.75,4.25,0.0,1.0,113.0
188.0,180.0,1355.0,942.0,10.900000000000002,1,8.6,4.2,2.8,4.4,0.0,1.0,141.0
196.0,180.0,744.0,1695.0,2.3000000000000007,1,11.75,5.0,7.6,1.0,0.0,1.0,146.0
183.0,185.0,829.0,684.0,2.3000000000000007,1,7.2,2.6,13.5,4.5,0.0,1.0,161.0
188.0,170.0,727.0,2265.0,3.0,0,5.6,5.6,3.2,3.2,0.0,1.0,239.0
196.0,185.0,1353.0,444.0,7.600000000000001,0,12.6,6.8,9.6,3.2,0.0,1.0,110.0
183.0,191.0,1191.0,1030.0,6.800000000000001,1,7.4,2.6,8.2,2.2,0.0,1.0,161.0
198.0,203.0,3630.0,490.0,10.900000000000002,0,12.8,2.0,18.2,3.4,0.0,1.0,187.0
183.0,178.0,1279.0,207.0,3.6999999999999993,0,6.0,6.0,10.0,3.75,0.0,1.0,222.0
188.0,188.0,2234.0,860.0,10.7,1,11.0,2.8,8.8,4.4,0.0,1.0,127.0
188.0,185.0,1885.0,894.0,6.0,1,10.2,5.0,6.5,2.25,0.0,1.0,111.0
